step,body,x,y,z,energy
188,0,4.116146e+03,1.874116e+02,0.000000e+00,-2.651552e+33
188,1,1.482291e+11,2.019989e+10,0.000000e+00,-2.651552e+33
189,0,4.159751e+03,1.903926e+02,0.000000e+00,-2.651554e+33
189,1,1.482146e+11,2.030611e+10,0.000000e+00,-2.651554e+33
190,0,4.203584e+03,1.934049e+02,0.000000e+00,-2.651555e+33
190,1,1.482000e+11,2.041231e+10,0.000000e+00,-2.651555e+33
191,0,4.247646e+03,1.964488e+02,0.000000e+00,-2.651556e+33
191,1,1.481853e+11,2.051851e+10,0.000000e+00,-2.651556e+33
192,0,4.291937e+03,1.995245e+02,0.000000e+00,-2.651558e+33
192,1,1.481706e+11,2.062469e+10,0.000000e+00,-2.651558e+33
193,0,4.336456e+03,2.026321e+02,0.000000e+00,-2.651559e+33
193,1,1.481557e+11,2.073086e+10,0.000000e+00,-2.651559e+33
194,0,4.381204e+03,2.057717e+02,0.000000e+00,-2.651561e+33
194,1,1.481408e+11,2.083703e+10,0.000000e+00,-2.651561e+33
195,0,4.426180e+03,2.089436e+02,0.000000e+00,-2.651562e+33
195,1,1.481258e+11,2.094318e+10,0.000000e+00,-2.651562e+33
196,0,4.471385e+03,2.121479e+02,0.000000e+00,-2.651563e+33
196,1,1.481108e+11,2.104932e+10,0.000000e+00,-2.651563e+33
197,0,4.516818e+03,2.153847e+02,0.000000e+00,-2.651565e+33
197,1,1.480957e+11,2.115545e+10,0.000000e+00,-2.651565e+33
198,0,4.562480e+03,2.186543e+02,0.000000e+00,-2.651566e+33
198,1,1.480804e+11,2.126157e+10,0.000000e+00,-2.651566e+33
199,0,4.608370e+03,2.219567e+02,0.000000e+00,-2.651567e+33
199,1,1.480652e+11,2.136768e+10,0.000000e+00,-2.651567e+33
200,0,4.654489e+03,2.252922e+02,0.000000e+00,-2.651569e+33
200,1,1.480498e+11,2.147377e+10,0.000000e+00,-2.651569e+33
201,0,4.700836e+03,2.286609e+02,0.000000e+00,-2.651570e+33
201,1,1.480344e+11,2.157986e+10,0.000000e+00,-2.651570e+33
202,0,4.747411e+03,2.320630e+02,0.000000e+00,-2.651571e+33
202,1,1.480189e+11,2.168593e+10,0.000000e+00,-2.651571e+33
203,0,4.794215e+03,2.354986e+02,0.000000e+00,-2.651573e+33
203,1,1.480033e+11,2.179200e+10,0.000000e+00,-2.651573e+33
204,0,4.841247e+03,2.389679e+02,0.000000e+00,-2.651574e+33
204,1,1.479876e+11,2.189805e+10,0.000000e+00,-2.651574e+33
205,0,4.888508e+03,2.424711e+02,0.000000e+00,-2.651576e+33
205,1,1.479719e+11,2.200409e+10,0.000000e+00,-2.651576e+33
206,0,4.935997e+03,2.460084e+02,0.000000e+00,-2.651577e+33
206,1,1.479560e+11,2.211012e+10,0.000000e+00,-2.651577e+33
207,0,4.983714e+03,2.495798e+02,0.000000e+00,-2.651578e+33
207,1,1.479402e+11,2.221614e+10,0.000000e+00,-2.651578e+33
208,0,5.031659e+03,2.531856e+02,0.000000e+00,-2.651580e+33
208,1,1.479242e+11,2.232215e+10,0.000000e+00,-2.651580e+33
209,0,5.079833e+03,2.568259e+02,0.000000e+00,-2.651581e+33
209,1,1.479081e+11,2.242814e+10,0.000000e+00,-2.651581e+33
210,0,5.128235e+03,2.605009e+02,0.000000e+00,-2.651582e+33
210,1,1.478920e+11,2.253413e+10,0.000000e+00,-2.651582e+33
211,0,5.176865e+03,2.642107e+02,0.000000e+00,-2.651584e+33
211,1,1.478758e+11,2.264010e+10,0.000000e+00,-2.651584e+33
212,0,5.225723e+03,2.679556e+02,0.000000e+00,-2.651585e+33
212,1,1.478596e+11,2.274606e+10,0.000000e+00,-2.651585e+33
213,0,5.274809e+03,2.717356e+02,0.000000e+00,-2.651586e+33
213,1,1.478432e+11,2.285201e+10,0.000000e+00,-2.651586e+33
214,0,5.324123e+03,2.755510e+02,0.000000e+00,-2.651588e+33
214,1,1.478268e+11,2.295795e+10,0.000000e+00,-2.651588e+33
215,0,5.373666e+03,2.794019e+02,0.000000e+00,-2.651589e+33
215,1,1.478103e+11,2.306387e+10,0.000000e+00,-2.651589e+33
216,0,5.423436e+03,2.832885e+02,0.000000e+00,-2.651590e+33
216,1,1.477937e+11,2.316979e+10,0.000000e+00,-2.651590e+33
217,0,5.473435e+03,2.872108e+02,0.000000e+00,-2.651592e+33
217,1,1.477770e+11,2.327569e+10,0.000000e+00,-2.651592e+33
218,0,5.523661e+03,2.911692e+02,0.000000e+00,-2.651593e+33
218,1,1.477603e+11,2.338158e+10,0.000000e+00,-2.651593e+33
219,0,5.574116e+03,2.951637e+02,0.000000e+00,-2.651595e+33
219,1,1.477435e+11,2.348745e+10,0.000000e+00,-2.651595e+33
220,0,5.624798e+03,2.991946e+02,0.000000e+00,-2.651596e+33
220,1,1.477266e+11,2.359332e+10,0.000000e+00,-2.651596e+33
221,0,5.675708e+03,3.032619e+02,0.000000e+00,-2.651597e+33
221,1,1.477097e+11,2.369917e+10,0.000000e+00,-2.651597e+33
222,0,5.726847e+03,3.073659e+02,0.000000e+00,-2.651599e+33
222,1,1.476926e+11,2.380501e+10,0.000000e+00,-2.651599e+33
223,0,5.778213e+03,3.115067e+02,0.000000e+00,-2.651600e+33
223,1,1.476755e+11,2.391084e+10,0.000000e+00,-2.651600e+33
224,0,5.829807e+03,3.156845e+02,0.000000e+00,-2.651601e+33
224,1,1.476584e+11,2.401666e+10,0.000000e+00,-2.651601e+33
225,0,5.881628e+03,3.198994e+02,0.000000e+00,-2.651603e+33
225,1,1.476411e+11,2.412246e+10,0.000000e+00,-2.651603e+33
226,0,5.933678e+03,3.241516e+02,0.000000e+00,-2.651604e+33
226,1,1.476238e+11,2.422826e+10,0.000000e+00,-2.651604e+33
227,0,5.985955e+03,3.284413e+02,0.000000e+00,-2.651605e+33
227,1,1.476064e+11,2.433404e+10,0.000000e+00,-2.651605e+33
228,0,6.038460e+03,3.327686e+02,0.000000e+00,-2.651607e+33
228,1,1.475889e+11,2.443980e+10,0.000000e+00,-2.651607e+33
229,0,6.091193e+03,3.371337e+02,0.000000e+00,-2.651608e+33
229,1,1.475713e+11,2.454556e+10,0.000000e+00,-2.651608e+33
230,0,6.144153e+03,3.415367e+02,0.000000e+00,-2.651610e+33
230,1,1.475537e+11,2.465130e+10,0.000000e+00,-2.651610e+33
231,0,6.197341e+03,3.459779e+02,0.000000e+00,-2.651611e+33
231,1,1.475359e+11,2.475703e+10,0.000000e+00,-2.651611e+33
232,0,6.250757e+03,3.504573e+02,0.000000e+00,-2.651612e+33
232,1,1.475182e+11,2.486274e+10,0.000000e+00,-2.651612e+33
233,0,6.304400e+03,3.549752e+02,0.000000e+00,-2.651614e+33
233,1,1.475003e+11,2.496845e+10,0.000000e+00,-2.651614e+33
234,0,6.358271e+03,3.595317e+02,0.000000e+00,-2.651615e+33
234,1,1.474824e+11,2.507414e+10,0.000000e+00,-2.651615e+33
235,0,6.412369e+03,3.641270e+02,0.000000e+00,-2.651616e+33
235,1,1.474643e+11,2.517981e+10,0.000000e+00,-2.651616e+33
236,0,6.466695e+03,3.687612e+02,0.000000e+00,-2.651618e+33
236,1,1.474462e+11,2.528548e+10,0.000000e+00,-2.651618e+33
237,0,6.521249e+03,3.734345e+02,0.000000e+00,-2.651619e+33
237,1,1.474281e+11,2.539113e+10,0.000000e+00,-2.651619e+33
238,0,6.576030e+03,3.781470e+02,0.000000e+00,-2.651620e+33
238,1,1.474098e+11,2.549677e+10,0.000000e+00,-2.651620e+33
239,0,6.631038e+03,3.828990e+02,0.000000e+00,-2.651622e+33
239,1,1.473915e+11,2.560239e+10,0.000000e+00,-2.651622e+33
240,0,6.686274e+03,3.876906e+02,0.000000e+00,-2.651623e+33
240,1,1.473731e+11,2.570801e+10,0.000000e+00,-2.651623e+33
241,0,6.741737e+03,3.925219e+02,0.000000e+00,-2.651625e+33
241,1,1.473546e+11,2.581360e+10,0.000000e+00,-2.651625e+33
242,0,6.797427e+03,3.973931e+02,0.000000e+00,-2.651626e+33
242,1,1.473361e+11,2.591919e+10,0.000000e+00,-2.651626e+33
243,0,6.853345e+03,4.023044e+02,0.000000e+00,-2.651627e+33
243,1,1.473175e+11,2.602476e+10,0.000000e+00,-2.651627e+33
244,0,6.909490e+03,4.072559e+02,0.000000e+00,-2.651629e+33
244,1,1.472988e+11,2.613032e+10,0.000000e+00,-2.651629e+33
245,0,6.965862e+03,4.122478e+02,0.000000e+00,-2.651630e+33
245,1,1.472800e+11,2.623587e+10,0.000000e+00,-2.651630e+33
246,0,7.022461e+03,4.172803e+02,0.000000e+00,-2.651631e+33
246,1,1.472611e+11,2.634140e+10,0.000000e+00,-2.651631e+33
247,0,7.079288e+03,4.223535e+02,0.000000e+00,-2.651633e+33
247,1,1.472422e+11,2.644692e+10,0.000000e+00,-2.651633e+33
248,0,7.136342e+03,4.274676e+02,0.000000e+00,-2.651634e+33
248,1,1.472232e+11,2.655242e+10,0.000000e+00,-2.651634e+33
249,0,7.193623e+03,4.326227e+02,0.000000e+00,-2.651635e+33
249,1,1.472041e+11,2.665791e+10,0.000000e+00,-2.651635e+33
250,0,7.251131e+03,4.378191e+02,0.000000e+00,-2.651637e+33
250,1,1.471850e+11,2.676339e+10,0.000000e+00,-2.651637e+33
251,0,7.308866e+03,4.430568e+02,0.000000e+00,-2.651638e+33
251,1,1.471658e+11,2.686885e+10,0.000000e+00,-2.651638e+33
252,0,7.366828e+03,4.483361e+02,0.000000e+00,-2.651639e+33
252,1,1.471464e+11,2.697430e+10,0.000000e+00,-2.651639e+33
253,0,7.425018e+03,4.536571e+02,0.000000e+00,-2.651641e+33
253,1,1.471271e+11,2.707974e+10,0.000000e+00,-2.651641e+33
254,0,7.483434e+03,4.590199e+02,0.000000e+00,-2.651642e+33
254,1,1.471076e+11,2.718516e+10,0.000000e+00,-2.651642e+33
255,0,7.542077e+03,4.644248e+02,0.000000e+00,-2.651644e+33
255,1,1.470881e+11,2.729057e+10,0.000000e+00,-2.651644e+33
256,0,7.600947e+03,4.698718e+02,0.000000e+00,-2.651645e+33
256,1,1.470685e+11,2.739596e+10,0.000000e+00,-2.651645e+33
257,0,7.660044e+03,4.753612e+02,0.000000e+00,-2.651646e+33
257,1,1.470488e+11,2.750134e+10,0.000000e+00,-2.651646e+33
258,0,7.719368e+03,4.808931e+02,0.000000e+00,-2.651648e+33
258,1,1.470290e+11,2.760671e+10,0.000000e+00,-2.651648e+33
259,0,7.778919e+03,4.864677e+02,0.000000e+00,-2.651649e+33
259,1,1.470092e+11,2.771206e+10,0.000000e+00,-2.651649e+33
260,0,7.838697e+03,4.920852e+02,0.000000e+00,-2.651650e+33
260,1,1.469893e+11,2.781740e+10,0.000000e+00,-2.651650e+33
261,0,7.898701e+03,4.977456e+02,0.000000e+00,-2.651652e+33
261,1,1.469693e+11,2.792272e+10,0.000000e+00,-2.651652e+33
262,0,7.958932e+03,5.034492e+02,0.000000e+00,-2.651653e+33
262,1,1.469492e+11,2.802803e+10,0.000000e+00,-2.651653e+33
263,0,8.019390e+03,5.091961e+02,0.000000e+00,-2.651654e+33
263,1,1.469291e+11,2.813332e+10,0.000000e+00,-2.651654e+33
264,0,8.080075e+03,5.149865e+02,0.000000e+00,-2.651656e+33
264,1,1.469089e+11,2.823860e+10,0.000000e+00,-2.651656e+33
265,0,8.140986e+03,5.208206e+02,0.000000e+00,-2.651657e+33
265,1,1.468886e+11,2.834387e+10,0.000000e+00,-2.651657e+33
266,0,8.202124e+03,5.266985e+02,0.000000e+00,-2.651659e+33
266,1,1.468682e+11,2.844912e+10,0.000000e+00,-2.651659e+33
267,0,8.263488e+03,5.326204e+02,0.000000e+00,-2.651660e+33
267,1,1.468478e+11,2.855435e+10,0.000000e+00,-2.651660e+33
268,0,8.325079e+03,5.385864e+02,0.000000e+00,-2.651661e+33
268,1,1.468273e+11,2.865957e+10,0.000000e+00,-2.651661e+33
269,0,8.386896e+03,5.445967e+02,0.000000e+00,-2.651663e+33
269,1,1.468067e+11,2.876478e+10,0.000000e+00,-2.651663e+33
270,0,8.448940e+03,5.506514e+02,0.000000e+00,-2.651664e+33
270,1,1.467860e+11,2.886997e+10,0.000000e+00,-2.651664e+33
271,0,8.511211e+03,5.567508e+02,0.000000e+00,-2.651665e+33
271,1,1.467653e+11,2.897515e+10,0.000000e+00,-2.651665e+33
272,0,8.573708e+03,5.628950e+02,0.000000e+00,-2.651667e+33
272,1,1.467445e+11,2.908031e+10,0.000000e+00,-2.651667e+33
273,0,8.636431e+03,5.690841e+02,0.000000e+00,-2.651668e+33
273,1,1.467236e+11,2.918546e+10,0.000000e+00,-2.651668e+33
274,0,8.699381e+03,5.753184e+02,0.000000e+00,-2.651669e+33
274,1,1.467026e+11,2.929059e+10,0.000000e+00,-2.651669e+33
275,0,8.762557e+03,5.815979e+02,0.000000e+00,-2.651671e+33
275,1,1.466816e+11,2.939570e+10,0.000000e+00,-2.651671e+33
276,0,8.825959e+03,5.879228e+02,0.000000e+00,-2.651672e+33
276,1,1.466605e+11,2.950081e+10,0.000000e+00,-2.651672e+33
277,0,8.889588e+03,5.942934e+02,0.000000e+00,-2.651673e+33
277,1,1.466393e+11,2.960589e+10,0.000000e+00,-2.651673e+33
278,0,8.953443e+03,6.007097e+02,0.000000e+00,-2.651675e+33
278,1,1.466180e+11,2.971096e+10,0.000000e+00,-2.651675e+33
279,0,9.017524e+03,6.071719e+02,0.000000e+00,-2.651676e+33
279,1,1.465967e+11,2.981602e+10,0.000000e+00,-2.651676e+33
280,0,9.081831e+03,6.136803e+02,0.000000e+00,-2.651678e+33
280,1,1.465753e+11,2.992106e+10,0.000000e+00,-2.651678e+33
281,0,9.146364e+03,6.202348e+02,0.000000e+00,-2.651679e+33
281,1,1.465538e+11,3.002608e+10,0.000000e+00,-2.651679e+33
282,0,9.211124e+03,6.268358e+02,0.000000e+00,-2.651680e+33
282,1,1.465322e+11,3.013109e+10,0.000000e+00,-2.651680e+33
283,0,9.276109e+03,6.334834e+02,0.000000e+00,-2.651682e+33
283,1,1.465106e+11,3.023609e+10,0.000000e+00,-2.651682e+33
284,0,9.341321e+03,6.401777e+02,0.000000e+00,-2.651683e+33
284,1,1.464888e+11,3.034107e+10,0.000000e+00,-2.651683e+33
285,0,9.406758e+03,6.469188e+02,0.000000e+00,-2.651684e+33
285,1,1.464670e+11,3.044603e+10,0.000000e+00,-2.651684e+33
286,0,9.472422e+03,6.537071e+02,0.000000e+00,-2.651686e+33
286,1,1.464452e+11,3.055098e+10,0.000000e+00,-2.651686e+33
287,0,9.538311e+03,6.605426e+02,0.000000e+00,-2.651687e+33
287,1,1.464232e+11,3.065591e+10,0.000000e+00,-2.651687e+33
288,0,9.604427e+03,6.674254e+02,0.000000e+00,-2.651688e+33
288,1,1.464012e+11,3.076082e+10,0.000000e+00,-2.651688e+33
289,0,9.670768e+03,6.743558e+02,0.000000e+00,-2.651690e+33
289,1,1.463791e+11,3.086572e+10,0.000000e+00,-2.651690e+33
290,0,9.737335e+03,6.813339e+02,0.000000e+00,-2.651691e+33
290,1,1.463569e+11,3.097061e+10,0.000000e+00,-2.651691e+33
291,0,9.804128e+03,6.883598e+02,0.000000e+00,-2.651693e+33
291,1,1.463347e+11,3.107547e+10,0.000000e+00,-2.651693e+33
292,0,9.871147e+03,6.954338e+02,0.000000e+00,-2.651694e+33
292,1,1.463124e+11,3.118033e+10,0.000000e+00,-2.651694e+33
293,0,9.938391e+03,7.025560e+02,0.000000e+00,-2.651695e+33
293,1,1.462900e+11,3.128516e+10,0.000000e+00,-2.651695e+33
294,0,1.000586e+04,7.097265e+02,0.000000e+00,-2.651697e+33
294,1,1.462675e+11,3.138998e+10,0.000000e+00,-2.651697e+33
295,0,1.007356e+04,7.169456e+02,0.000000e+00,-2.651698e+33
295,1,1.462450e+11,3.149479e+10,0.000000e+00,-2.651698e+33
296,0,1.014148e+04,7.242133e+02,0.000000e+00,-2.651699e+33
296,1,1.462223e+11,3.159957e+10,0.000000e+00,-2.651699e+33
297,0,1.020963e+04,7.315299e+02,0.000000e+00,-2.651701e+33
297,1,1.461996e+11,3.170434e+10,0.000000e+00,-2.651701e+33
298,0,1.027800e+04,7.388954e+02,0.000000e+00,-2.651702e+33
298,1,1.461769e+11,3.180910e+10,0.000000e+00,-2.651702e+33
299,0,1.034660e+04,7.463101e+02,0.000000e+00,-2.651703e+33
299,1,1.461540e+11,3.191384e+10,0.000000e+00,-2.651703e+33
300,0,1.041542e+04,7.537742e+02,0.000000e+00,-2.651705e+33
300,1,1.461311e+11,3.201856e+10,0.000000e+00,-2.651705e+33
301,0,1.048447e+04,7.612877e+02,0.000000e+00,-2.651706e+33
301,1,1.461081e+11,3.212327e+10,0.000000e+00,-2.651706e+33
302,0,1.055374e+04,7.688509e+02,0.000000e+00,-2.651708e+33
302,1,1.460850e+11,3.222795e+10,0.000000e+00,-2.651708e+33
303,0,1.062324e+04,7.764639e+02,0.000000e+00,-2.651709e+33
303,1,1.460619e+11,3.233263e+10,0.000000e+00,-2.651709e+33
304,0,1.069297e+04,7.841268e+02,0.000000e+00,-2.651710e+33
304,1,1.460387e+11,3.243728e+10,0.000000e+00,-2.651710e+33
305,0,1.076292e+04,7.918399e+02,0.000000e+00,-2.651712e+33
305,1,1.460154e+11,3.254192e+10,0.000000e+00,-2.651712e+33
306,0,1.083310e+04,7.996033e+02,0.000000e+00,-2.651713e+33
306,1,1.459920e+11,3.264654e+10,0.000000e+00,-2.651713e+33
307,0,1.090350e+04,8.074171e+02,0.000000e+00,-2.651714e+33
307,1,1.459685e+11,3.275115e+10,0.000000e+00,-2.651714e+33
308,0,1.097412e+04,8.152815e+02,0.000000e+00,-2.651716e+33
308,1,1.459450e+11,3.285574e+10,0.000000e+00,-2.651716e+33
309,0,1.104497e+04,8.231968e+02,0.000000e+00,-2.651717e+33
309,1,1.459214e+11,3.296031e+10,0.000000e+00,-2.651717e+33
310,0,1.111605e+04,8.311629e+02,0.000000e+00,-2.651718e+33
310,1,1.458978e+11,3.306487e+10,0.000000e+00,-2.651718e+33
311,0,1.118735e+04,8.391802e+02,0.000000e+00,-2.651720e+33
311,1,1.458740e+11,3.316940e+10,0.000000e+00,-2.651720e+33
312,0,1.125888e+04,8.472487e+02,0.000000e+00,-2.651721e+33
312,1,1.458502e+11,3.327392e+10,0.000000e+00,-2.651721e+33
313,0,1.133063e+04,8.553686e+02,0.000000e+00,-2.651722e+33
313,1,1.458263e+11,3.337843e+10,0.000000e+00,-2.651722e+33
314,0,1.140261e+04,8.635401e+02,0.000000e+00,-2.651724e+33
314,1,1.458023e+11,3.348291e+10,0.000000e+00,-2.651724e+33
315,0,1.147481e+04,8.717634e+02,0.000000e+00,-2.651725e+33
315,1,1.457783e+11,3.358738e+10,0.000000e+00,-2.651725e+33
316,0,1.154724e+04,8.800386e+02,0.000000e+00,-2.651727e+33
316,1,1.457541e+11,3.369184e+10,0.000000e+00,-2.651727e+33
317,0,1.161989e+04,8.883658e+02,0.000000e+00,-2.651728e+33
317,1,1.457299e+11,3.379627e+10,0.000000e+00,-2.651728e+33
318,0,1.169276e+04,8.967452e+02,0.000000e+00,-2.651729e+33
318,1,1.457057e+11,3.390069e+10,0.000000e+00,-2.651729e+33
319,0,1.176587e+04,9.051771e+02,0.000000e+00,-2.651731e+33
319,1,1.456813e+11,3.400509e+10,0.000000e+00,-2.651731e+33
320,0,1.183919e+04,9.136615e+02,0.000000e+00,-2.651732e+33
320,1,1.456569e+11,3.410947e+10,0.000000e+00,-2.651732e+33
321,0,1.191274e+04,9.221986e+02,0.000000e+00,-2.651733e+33
321,1,1.456324e+11,3.421383e+10,0.000000e+00,-2.651733e+33
322,0,1.198652e+04,9.307886e+02,0.000000e+00,-2.651735e+33
322,1,1.456078e+11,3.431818e+10,0.000000e+00,-2.651735e+33
323,0,1.206052e+04,9.394316e+02,0.000000e+00,-2.651736e+33
323,1,1.455832e+11,3.442251e+10,0.000000e+00,-2.651736e+33
324,0,1.213474e+04,9.481278e+02,0.000000e+00,-2.651737e+33
324,1,1.455585e+11,3.452682e+10,0.000000e+00,-2.651737e+33
325,0,1.220919e+04,9.568773e+02,0.000000e+00,-2.651739e+33
325,1,1.455337e+11,3.463112e+10,0.000000e+00,-2.651739e+33
326,0,1.228386e+04,9.656804e+02,0.000000e+00,-2.651740e+33
326,1,1.455088e+11,3.473539e+10,0.000000e+00,-2.651740e+33
327,0,1.235876e+04,9.745372e+02,0.000000e+00,-2.651742e+33
327,1,1.454839e+11,3.483965e+10,0.000000e+00,-2.651742e+33
328,0,1.243389e+04,9.834478e+02,0.000000e+00,-2.651743e+33
328,1,1.454588e+11,3.494389e+10,0.000000e+00,-2.651743e+33
329,0,1.250923e+04,9.924123e+02,0.000000e+00,-2.651744e+33
329,1,1.454337e+11,3.504811e+10,0.000000e+00,-2.651744e+33
330,0,1.258480e+04,1.001431e+03,0.000000e+00,-2.651746e+33
330,1,1.454086e+11,3.515232e+10,0.000000e+00,-2.651746e+33
331,0,1.266060e+04,1.010504e+03,0.000000e+00,-2.651747e+33
331,1,1.453833e+11,3.525650e+10,0.000000e+00,-2.651747e+33
332,0,1.273662e+04,1.019632e+03,0.000000e+00,-2.651748e+33
332,1,1.453580e+11,3.536067e+10,0.000000e+00,-2.651748e+33
333,0,1.281286e+04,1.028814e+03,0.000000e+00,-2.651750e+33
333,1,1.453326e+11,3.546482e+10,0.000000e+00,-2.651750e+33
334,0,1.288933e+04,1.038051e+03,0.000000e+00,-2.651751e+33
334,1,1.453072e+11,3.556895e+10,0.000000e+00,-2.651751e+33
335,0,1.296603e+04,1.047343e+03,0.000000e+00,-2.651752e+33
335,1,1.452816e+11,3.567307e+10,0.000000e+00,-2.651752e+33
336,0,1.304294e+04,1.056690e+03,0.000000e+00,-2.651754e+33
336,1,1.452560e+11,3.577716e+10,0.000000e+00,-2.651754e+33
337,0,1.312008e+04,1.066092e+03,0.000000e+00,-2.651755e+33
337,1,1.452303e+11,3.588124e+10,0.000000e+00,-2.651755e+33
338,0,1.319745e+04,1.075550e+03,0.000000e+00,-2.651756e+33
338,1,1.452045e+11,3.598530e+10,0.000000e+00,-2.651756e+33
339,0,1.327504e+04,1.085063e+03,0.000000e+00,-2.651758e+33
339,1,1.451787e+11,3.608934e+10,0.000000e+00,-2.651758e+33
340,0,1.335285e+04,1.094633e+03,0.000000e+00,-2.651759e+33
340,1,1.451528e+11,3.619336e+10,0.000000e+00,-2.651759e+33
341,0,1.343089e+04,1.104258e+03,0.000000e+00,-2.651761e+33
341,1,1.451268e+11,3.629736e+10,0.000000e+00,-2.651761e+33
342,0,1.350915e+04,1.113939e+03,0.000000e+00,-2.651762e+33
342,1,1.451007e+11,3.640134e+10,0.000000e+00,-2.651762e+33
343,0,1.358763e+04,1.123676e+03,0.000000e+00,-2.651763e+33
343,1,1.450746e+11,3.650531e+10,0.000000e+00,-2.651763e+33
344,0,1.366634e+04,1.133470e+03,0.000000e+00,-2.651765e+33
344,1,1.450484e+11,3.660925e+10,0.000000e+00,-2.651765e+33
345,0,1.374527e+04,1.143321e+03,0.000000e+00,-2.651766e+33
345,1,1.450221e+11,3.671318e+10,0.000000e+00,-2.651766e+33
346,0,1.382443e+04,1.153228e+03,0.000000e+00,-2.651767e+33
346,1,1.449957e+11,3.681709e+10,0.000000e+00,-2.651767e+33
347,0,1.390381e+04,1.163192e+03,0.000000e+00,-2.651769e+33
347,1,1.449693e+11,3.692098e+10,0.000000e+00,-2.651769e+33
348,0,1.398341e+04,1.173213e+03,0.000000e+00,-2.651770e+33
348,1,1.449428e+11,3.702485e+10,0.000000e+00,-2.651770e+33
349,0,1.406324e+04,1.183291e+03,0.000000e+00,-2.651771e+33
349,1,1.449162e+11,3.712870e+10,0.000000e+00,-2.651771e+33
350,0,1.414329e+04,1.193427e+03,0.000000e+00,-2.651773e+33
350,1,1.448895e+11,3.723253e+10,0.000000e+00,-2.651773e+33
351,0,1.422357e+04,1.203620e+03,0.000000e+00,-2.651774e+33
351,1,1.448628e+11,3.733635e+10,0.000000e+00,-2.651774e+33
352,0,1.430406e+04,1.213871e+03,0.000000e+00,-2.651776e+33
352,1,1.448360e+11,3.744014e+10,0.000000e+00,-2.651776e+33
353,0,1.438479e+04,1.224180e+03,0.000000e+00,-2.651777e+33
353,1,1.448091e+11,3.754391e+10,0.000000e+00,-2.651777e+33
354,0,1.446573e+04,1.234546e+03,0.000000e+00,-2.651778e+33
354,1,1.447821e+11,3.764767e+10,0.000000e+00,-2.651778e+33
355,0,1.454690e+04,1.244971e+03,0.000000e+00,-2.651780e+33
355,1,1.447551e+11,3.775141e+10,0.000000e+00,-2.651780e+33
356,0,1.462829e+04,1.255454e+03,0.000000e+00,-2.651781e+33
356,1,1.447280e+11,3.785512e+10,0.000000e+00,-2.651781e+33
357,0,1.470990e+04,1.265996e+03,0.000000e+00,-2.651782e+33
357,1,1.447008e+11,3.795882e+10,0.000000e+00,-2.651782e+33
358,0,1.479174e+04,1.276596e+03,0.000000e+00,-2.651784e+33
358,1,1.446735e+11,3.806250e+10,0.000000e+00,-2.651784e+33
359,0,1.487380e+04,1.287256e+03,0.000000e+00,-2.651785e+33
359,1,1.446462e+11,3.816615e+10,0.000000e+00,-2.651785e+33
360,0,1.495609e+04,1.297974e+03,0.000000e+00,-2.651786e+33
360,1,1.446188e+11,3.826979e+10,0.000000e+00,-2.651786e+33
361,0,1.503860e+04,1.308751e+03,0.000000e+00,-2.651788e+33
361,1,1.445913e+11,3.837341e+10,0.000000e+00,-2.651788e+33
362,0,1.512133e+04,1.319588e+03,0.000000e+00,-2.651789e+33
362,1,1.445638e+11,3.847701e+10,0.000000e+00,-2.651789e+33
363,0,1.520428e+04,1.330484e+03,0.000000e+00,-2.651791e+33
363,1,1.445362e+11,3.858059e+10,0.000000e+00,-2.651791e+33
364,0,1.528746e+04,1.341439e+03,0.000000e+00,-2.651792e+33
364,1,1.445084e+11,3.868415e+10,0.000000e+00,-2.651792e+33
365,0,1.537086e+04,1.352455e+03,0.000000e+00,-2.651793e+33
365,1,1.444807e+11,3.878769e+10,0.000000e+00,-2.651793e+33
366,0,1.545448e+04,1.363530e+03,0.000000e+00,-2.651795e+33
366,1,1.444528e+11,3.889121e+10,0.000000e+00,-2.651795e+33
367,0,1.553832e+04,1.374665e+03,0.000000e+00,-2.651796e+33
367,1,1.444249e+11,3.899471e+10,0.000000e+00,-2.651796e+33
368,0,1.562239e+04,1.385861e+03,0.000000e+00,-2.651797e+33
368,1,1.443969e+11,3.909819e+10,0.000000e+00,-2.651797e+33
369,0,1.570668e+04,1.397117e+03,0.000000e+00,-2.651799e+33
369,1,1.443688e+11,3.920164e+10,0.000000e+00,-2.651799e+33
370,0,1.579120e+04,1.408434e+03,0.000000e+00,-2.651800e+33
370,1,1.443407e+11,3.930508e+10,0.000000e+00,-2.651800e+33
371,0,1.587593e+04,1.419811e+03,0.000000e+00,-2.651801e+33
371,1,1.443125e+11,3.940850e+10,0.000000e+00,-2.651801e+33
372,0,1.596089e+04,1.431249e+03,0.000000e+00,-2.651803e+33
372,1,1.442842e+11,3.951190e+10,0.000000e+00,-2.651803e+33
373,0,1.604607e+04,1.442749e+03,0.000000e+00,-2.651804e+33
373,1,1.442558e+11,3.961528e+10,0.000000e+00,-2.651804e+33
374,0,1.613148e+04,1.454309e+03,0.000000e+00,-2.651805e+33
374,1,1.442273e+11,3.971864e+10,0.000000e+00,-2.651805e+33
375,0,1.621710e+04,1.465931e+03,0.000000e+00,-2.651807e+33
375,1,1.441988e+11,3.982197e+10,0.000000e+00,-2.651807e+33
376,0,1.630295e+04,1.477615e+03,0.000000e+00,-2.651808e+33
376,1,1.441702e+11,3.992529e+10,0.000000e+00,-2.651808e+33
